date,open,high,low,close
2025-12-05,206.644,207.282,206.218,206.665
2025-12-08,206.961,207.714,206.594,206.977
2025-12-09,207.688,208.928,207.597,207.67
2025-12-10,208.593,208.856,208.23,208.634
2025-12-11,208.52,208.62,207.936,208.569
2025-12-12,208.231,208.724,207.897,208.31
2025-12-15,208.343,208.415,207.103,208.37
2025-12-16,207.407,207.976,206.769,207.407
2025-12-17,207.772,208.367,207.08,207.776
2025-12-18,207.936,208.963,207.862,207.949
2025-12-19,208.217,210.633,208.217,208.243
2025-12-22,210.862,211.581,210.622,210.875
2025-12-23,211.268,211.286,210.288,211.236
2025-12-24,210.926,211.075,210.045,210.956
2025-12-26,210.919,211.473,210.619,210.842
2025-12-29,210.965,211.336,210.441,211.167
2025-12-30,210.649,211.1054,210.44,210.755
2025-12-31,210.586,211.087,210.258,210.61
2026-01-02,211.187,211.43,210.759,211.16
2026-01-05,210.9527,211.474,210.513,210.957
2026-01-06,211.918,212.125,211.318,211.958
2026-01-07,211.466,211.734,210.987,211.512
2026-01-08,210.891,211.149,210.342,210.91
2026-01-09,210.79,212.048,210.764,210.773
2026-01-12,211.786,212.978,211.668,211.816
2026-01-13,212.749,214.285,212.727,212.726
2026-01-14,213.7,214.094,212.571,213.708
2026-01-15,212.932,213.299,212.013,212.898
2026-01-16,212.189,212.248,211.39,212.219
2026-01-19,211.169,212.376,210.894,211.14
2026-01-20,212.26,213.465,211.849,212.237
2026-01-21,212.551,212.742,211.652,212.564
2026-01-22,212.624,213.643,212.375,212.62
2026-01-23,213.943,214.835,212.716,213.972
2026-01-26,211.994,212.033,209.64,211.981
2026-01-27,211.07,211.729,210.126,211.082
2026-01-28,210.889,211.851,210.07,210.75
2026-01-29,211.659,212.148,210.073,211.639
2026-01-30,211.467,212.437,211.308,211.43
2026-02-02,212.222,212.663,211.299,212.282
2026-02-03,212.613,213.425,212.545,212.523
2026-02-04,213.417,214.991,213.374,213.394
2026-02-05,214.102,214.209,211.812,214.09
2026-02-06,211.955,213.856,211.63,211.997
2026-02-09,213.987,213.987,212.165,213.983
2026-02-10,213.608,213.7,210.539,213.6
2026-02-11,210.633,210.633,208.742,210.61
2026-02-12,208.759,209.53,207.587,208.798
2026-02-13,208.035,209.312,208.035,208.106
2026-02-16,208.506,209.669,208.496,208.496
2026-02-17,209.259,209.259,207.244,209.32
2026-02-18,207.672,209.21,207.62,207.728
2026-02-19,208.742,209.53,208.077,208.753
2026-02-20,208.85,209.604,208.39,208.845
2026-02-23,208.813,209.212,208.228,208.867
2026-02-24,208.687,210.83,208.687,208.691
2026-02-25,210.42,212,210.01,210.372
2026-02-26,211.698,211.769,210.682,211.766
2026-02-27,210.284,210.821,209.793,210.265
2026-03-02,209.948,211.359,209.376,209.982
2026-03-03,210.864,211.321,209.23,210.873
2026-03-04,210.643,210.643,209.489,210.66
2026-03-05,209.847,210.612,209.175,209.854
2026-03-06,210.381,211.213,210.285,210.415
2026-03-09,210.752,212.02,210.672,210.718
2026-03-10,211.889,212.39,211.589,211.87
2026-03-11,212.149,213.047,212.131,212.159
2026-03-12,212.868,212.999,212.416,212.871
2026-03-13,212.569,212.7999,211.135,212.561
2026-03-16,211.331,211.899,210.809,211.37
2026-03-17,211.82,212.26,211.634,211.822
2026-03-18,212.224,212.602,211.961,212.237
2026-03-19,211.962,212.337,210.838,211.94
2026-03-20,211.969,212.75,211.766,212.013
2026-03-23,212.189,213.291,211.604,212.26
2026-03-24,212.771,212.962,212.295,212.736
2026-03-25,212.89,213.185,212.652,212.932
2026-03-26,213.026,213.297,212.708,212.984
2026-03-27,212.972,213.077,212.232,212.962
2026-03-29,212.109,212.109,210.247,212.097
2026-03-30,210.427,211.204,209.643,210.545
2026-03-31,209.891,211.427,209.87,209.941
2026-04-01,211.075,211.246,210.356,211.041
2026-04-02,210.993,211.295,210.603,210.961
2026-04-05,210.673,211.528,210.607,210.681
2026-04-06,211.343,211.968,211.2,211.323
2026-04-07,212.607,213.132,212.14,212.695
2026-04-08,212.439,213.763,212.439,212.47
2026-04-09,213.637,214.452,213.548,213.666
2026-04-12,213.826,214.986,213.813,213.868
2026-04-13,215.187,215.781,214.906,215.186
2026-04-14,215.501,215.822,215.205,215.565
2026-04-15,215.5286,215.704,215.131,215.544
2026-04-16,215.301,215.659,214.04,215.319
2026-04-19,214.575,214.874,214.334,214.5833
2026-04-20,214.928,215.401,214.637,214.931
2026-04-21,215.294,215.662,214.934,215.287
2026-04-22,215.287,215.726,215.06,215.297
2026-04-23,215.131,215.467,214.94,215.119
2026-04-26,215.63,216.035,215.51,215.647
2026-04-27,215.7,215.815,214.974,215.734
2026-04-28,215.801,216.268,215.499,215.776
2026-04-29,216.076,216.585,210.521,216.055
2026-04-30,213.566,214.029,211.813,213.535
2026-05-03,213.074,213.606,211.894,213.016
2026-05-04,212.716,214.057,212.549,212.682
2026-05-05,213.926,214.212,210.78,213.947
2026-05-06,212.723,213.119,212.296,212.692
2026-05-07,212.599,213.454,212.548,212.58
2026-05-10,213.267,214.36,213.267,213.23
2026-05-11,213.888,214.188,212.748,213.894
2026-05-12,213.39,213.678,212.891,213.405
2026-05-13,213.521,213.696,212.745,213.518
2026-05-14,212.079,212.079,211.294,212.074
2026-05-17,211.457,213.178,211.371,211.417
2026-05-18,213.409,213.472,212.94,213.376
2026-05-19,212.993,213.571,212.721,213.035
2026-05-20,213.441,213.8,213.292,213.43
2026-05-21,213.574,213.982,213.44,213.582
2026-05-24,214.258,214.597,214.036,214.275
2026-05-25,214.494,214.666,214.067,214.509
2026-05-26,214.263,214.473,214.018,214.261
2026-05-27,214.065,214.105,213.307,214.063
2026-05-28,214.116,214.607,213.588,214.12
2026-05-31,214.346,214.869,214.185,214.338
2026-06-01,214.859,215.512,214.798,214.872
2026-06-02,215.208,215.364,214.588,215.19
2026-06-03,214.735,215.148,214.468,214.743
2026-06-04,214.745,215.592,214.041,214.73
2026-06-07,213.798,214.007,212.937,213.801
2026-06-08,213.559,214.774,213.492,213.574
2026-06-09,214.456,215.21,214.384,214.456
2026-06-10,214.532,214.934,213.872,214.487
2026-06-11,214.809,215.008,214.566,214.775
2026-06-14,215.13,215.361,214.885,215.132
2026-06-15,214.965,215.524,214.526,214.95
2026-06-16,215.338,215.424,214.5826,215.361
2026-06-17,213.596,214.042,212.521,213.608
2026-06-18,212.916,213.504,212.46,212.927
2026-06-21,213.241,214.663,213.241,213.205
2026-06-22,213.991,214.191,212.978,214.027
2026-06-23,213.283,213.489,212.569,213.3
2026-06-24,212.871,213.664,212.807,212.948
2026-06-25,213.392,213.801,213.215,213.37
2026-06-28,213.447,214.603,213.396,213.501
2026-06-29,214.594,215.735,214.392,214.593
2026-06-30,215.48,215.744,215.119,215.48
2026-07-01,215.83,216.06,214.72,215.827
2026-07-02,215.316,215.456,214.845,215.347
2026-07-05,215.584,216.939,215.582,215.579
2026-07-06,217.11,217.192,216.444,217.102
2026-07-07,216.662,217.469,216.541,216.686
2026-07-08,217.632,218.002,217.405,217.693
2026-07-09,217.688,217.792,216.46,217.778
2026-07-12,216.693,217.297,216.668,216.699
2026-07-13,216.82,217.281,216.73,216.798
2026-07-14,217.243,218.812,217.11,217.277
2026-07-15,219.423,219.516,218.847,219.387
2026-07-16,218.848,218.934,217.994,218.82
2026-07-19,218.497,218.825,218.065,218.493
2026-07-20,218.227,218.717,217.516,218.227
2026-07-21,218.276,218.404,217.833,218.313
2026-07-22,218.116,218.584,217.976,218.118
2026-07-23,218.155,218.458,217.967,218.106
2026-07-26,218.438,218.504,217.68,218.435
2026-07-27,217.637,217.973,217.51,217.642
2026-07-28,217.66,217.895,217.184,217.709
2026-07-29,218.241,218.67,212.432,218.279
2026-07-30,215.611,216.275,213.255,215.608
2026-08-02,212.721,212.883,209.596,212.582
2026-08-03,211.515,212.316,211.163,211.517
2026-08-04,212.145,212.525,211.697,212.106
2026-08-05,212.32,213.217,212.25,212.278
2026-08-06,213.171,213.243,211.656,213.139
2026-08-09,212.986,214.979,212.963,212.999
2026-08-10,215.022,215.216,214.762,215.022
2026-08-11,215.154,215.366,214.85,215.156
2026-08-12,215.06,215.142,215.02,215.071
